ID,Predict
1353,29800.58338962837
1354,15989.807169284451
1355,15871.25799733578
1356,3858.762194260019
1357,90613.3568404886
1358,11282.378546182259
1359,6083.961473748434
1360,15343.25872991183
1361,15179.708685404708
1362,16322.455783335321
1363,37124.010544327546
1364,6421.064483265662
1365,15289.603891771887
1366,7761.9435531388735
1367,12997.658327997386
1368,9427.861837320275
1369,16666.905296275247
1370,32575.458800610948
1371,7291.058959058655
1372,12162.074397489889
1373,8520.771676159253
1374,48095.088873001434
1375,11801.12903187112
1376,15545.316891710383
1377,6252.743906388043
1378,10894.594664373559
1379,26299.31230390847
1380,16669.998904941058
1381,14370.530505962615
1382,20128.79364025483
1383,9901.576596032508
1384,13135.814681615315
1385,10832.444774909432
1386,14218.404885846307
1387,43290.06623211185
1388,14607.006230906589
1389,2863.55946132154
1390,17742.760403893386
1391,37556.082944968606
1392,16023.223896051828
1393,1548.1190810812923
1394,21255.903176013904
1395,4463.69055393934
1396,23578.487258135596
1397,4491.976603554798
1398,16869.746056811884
1399,12554.497441994212
1400,15127.927169598444
1401,41215.13624130022
1402,14012.669578315532
1403,5469.742920910559
1404,26371.091157070176
1405,5651.71451129158
1406,3484.8024946244564
1407,2718.18595166406
1408,12371.35391216572
1409,16134.73223968972
1410,10437.07670319967
1411,42507.7145317706
1412,8968.404991228963
1413,10890.559676431902
1414,16805.54516618164
1415,6983.1027260992905
1416,35758.18550296733
1417,39187.898974994496
1418,17225.441385690086
1419,10981.599761909642
1420,251.15481188120597
1421,5833.3733370818545
1422,4655.470326684346
1423,8779.844631487997
1424,22038.017371776674
1425,26251.591092367882
1426,18426.28496011121
1427,23780.12847205193
1428,8801.812902701759
1429,16578.023850475744
1430,8238.95546666744
1431,15003.549713152766
1432,6025.383283798453
1433,445.0595132476423
1434,20222.27420233667
1435,5281.172225709502
1436,7224.892110301002
1437,3642.3209670125157
1438,44460.51535694979
1439,1631.6512185298172
1440,1865.3031446313692
1441,19292.415673491076
1442,16689.234539615463
1443,8174.141136318459
1444,21146.482189838836
1445,2599.3456348189047
1446,57902.12149890624
1447,14310.500173271117
1448,17551.348031484336
1449,17773.62381670148
1450,15653.16165301075
1451,36363.09025973412
1452,17687.001836682157
1453,12787.066807103922
1454,20681.652347223007
1455,17720.210424265428
1456,37007.76735108408
1457,20400.47730411735
1458,8824.491864254796
1459,10867.3007571149
1460,9008.882672364116
1461,11876.258145900663
1462,16315.78297501474
1463,25956.35968808042
1464,2390.4506675906255
1465,81436.86994717443
1466,4005.6260666787307
1467,10537.151857977737
1468,8394.75985925555
1469,1631.6512185298172
1470,5626.4176837142295
1471,1117.8530543547333
1472,4170.9223624117485
1473,19174.63997857874
1474,9938.122888412432
1475,10130.46478728482
1476,1447.291651542507
1477,5912.135325813959
1478,206.51588497778278
1479,9843.264011546986
1480,6337.607869132578
1481,8479.905962109751
1482,2254.1180556460577
1483,13743.295841822925
1484,24936.89015501632
1485,9564.502188326882
1486,11196.51048404641
1487,7897.7397085974335
1488,7316.0441014340595
1489,3424.7929738136754
1490,96522.56549007118
1491,13407.99616939564
1492,51563.21611039818
1493,10487.397697583463
1494,17370.48135329738
1495,4951.613023509409
1496,23383.439260613195
1497,7868.576970055505
1498,17477.325546820677
1499,2084.1275156624383
1500,9145.496751388384
1501,5853.828647727528
1502,15367.720188111913
1503,22108.708721650386
1504,23000.032405004175
1505,24049.83665990414
1506,10323.680598217317
1507,5384.550526538261
1508,7103.8313629278855
1509,2336.9871877670685
1510,17544.11461877074
1511,51999.65672565921
1512,7169.464977287177
1513,717.420039115128
1514,25825.337972937974
1515,34841.10314101954
1516,10117.158839549102
1517,23362.49260961452
1518,9095.969759870104
1519,46015.81145817744
1520,28724.460522038673
1521,17804.866082788012
1522,25923.05200262499
1523,17951.395116263913
1524,9940.87071603009
1525,10685.111859802508
1526,14919.132132501303
1527,27590.61890105039
1528,12278.011430357019
1529,9131.05557581223
1530,55310.06627704723
1531,21946.852898444708
1532,8249.500634964455
1533,10582.799372923384
1534,17862.6920805916
1535,16569.478209088447
1536,13163.481134720789
1537,14165.518316718473
1538,19687.673608907902
1539,1516.5090968085094
1540,16729.81373088261
1541,10975.97001799631
1542,11376.892131609116
1543,7434.2786743153365
1544,1961.569773552379
1545,16554.026834288838
1546,26764.650172090907
1547,15553.401682090285
1548,17091.92106910548
1549,7900.986203009457
1550,4016.325275405912
1551,12647.771993742364
1552,31240.50099570251
1553,3688.8331692842867
1554,3439.5762482050054
1555,1486.1502623753565
1556,45772.98084776376
1557,19368.146596939438
1558,24096.521736841856
1559,25631.48780503198
1560,9103.95495862543
1561,2100.988703470715
1562,17241.960190477203
1563,9784.147489000374
1564,15130.970800454916
1565,16133.601753324137
1566,673.7824249443536
1567,19893.891714559188
1568,20651.610806240576
1569,5413.977504923852
1570,9233.430984776563
1571,15657.488574753506
1572,26843.99869550004
1573,8558.680562530128
1574,52451.64107331029
1575,5402.355810013032
1576,7144.822930104011
1577,12953.956039384988
1578,5774.062783441707
1579,8734.922761625581
1580,7583.91350691989
1581,11235.980372795944
1582,17636.163419214423
1583,9052.268303153025
1584,10956.734126642988
1585,23172.317484669336
1586,12475.23637041482
1587,8603.461007874948
1588,2519.9463098707292
1589,9457.476793998334
1590,11407.496605185674
1591,35420.94402610769
1592,1946.7269751904093
1593,6871.299219687068
1594,11126.568056076456
1595,18037.939836565838
1596,427.1957882382248
1597,18482.303410050456
1598,1629.569300356718
1599,16625.313032549406
1600,20427.113206673497
1601,52451.64107331029
1602,525.4960020765972
1603,90104.8056312434
1604,18363.434886497795
1605,15036.805355951034
1606,18407.79749814042
1607,1100.096306702364
1608,20035.71207893308
1609,7716.626501089365
1610,30495.702492893957
1611,6923.91884310412
1612,27091.73129302114
1613,18627.593195055222
1614,1631.6512185298172
1615,45274.49506666579
1616,10678.045979642095
1617,20693.893921137937
1618,19956.027616222436
1619,2632.923207596179
1620,6723.34757688604
1621,743.2478936088423
1622,12461.33577189597
1623,7363.855811438447
1624,4724.325907267079
1625,1035.3506405506228
1626,18796.299776220374
1627,16802.08693273048
1628,11090.058882968666
1629,21320.204186577153
1630,8878.54953334761
1631,10316.284386920086
1632,17234.044071458142
1633,20102.81596751691
1634,2887.8311995483746
1635,30450.31617375244
1636,16317.455774056816
1637,31263.52601383451
1638,12926.830892639806
1639,36324.25040430859
1640,11059.865930153634
1641,5868.593699554529
1642,9748.746915346055
1643,2602.6219028180317
1644,11220.298529841657
1645,15538.881462183826
1646,35048.889370907134
1647,12157.9127605769
1648,8796.433812228493
1649,16603.168305994193
1650,14617.396098184081
1651,10705.18032812426
1652,25960.00856815898
1653,18968.94448226954
1654,328.6213613427237
1655,9916.889256554727
1656,47819.16601514792
1657,14693.294615940616
1658,20482.792022444246
1659,461.31233002914547
1660,18976.54727721597
1661,43027.542175128816
1662,6437.781635453916
1663,13594.790268470195
1664,28110.445510387286
1665,10767.273468834512
1666,32570.838900117982
1667,4419.042849913924
1668,50240.89717905183
1669,1783.285646010362
1670,6177.481391459951
1671,5942.202919371052
1672,14043.648913536766
1673,-102.51265166212158
1674,3284.5973821870316
1675,5919.372474139007
1676,10350.427610507955
1677,16073.04824708129
1678,6928.5105782268665
1679,3951.687945896232
1680,8350.344243175812
1681,3717.9889827439497
1682,635.2245741874037
1683,29675.819048954636
1684,14682.64816426681
1685,36598.935624547936
1686,12695.389358229893
1687,42578.79161220714
1688,16417.092771365646
1689,10634.997966044639
1690,9899.228677922247
1691,21221.94748474325
1692,4775.505265179544
1693,9278.601705683703
1694,7119.727463128607
1695,21017.864905950257
1696,41748.27741844973
1697,17858.958079165077
1698,2134.507801882367
1699,21272.38279920588
1700,27738.47620946771
1701,36006.803385604144
1702,42321.83148291704
1703,8955.043145859361
1704,21865.200459091673
1705,18917.577142445127
1706,7469.9933093929285
1707,53744.16155446005
1708,16581.21695892117
1709,9574.52286912242
1710,22819.11187679986
1711,17971.705685429584
1712,5864.976093247102
1713,15736.992267444508
1714,673.7824249443536
1715,1783.285646010362
1716,20092.744856344285
1717,26257.150489583117
1718,2179.560949293998
1719,9956.930285561917
1720,15373.33185698215
1721,2567.6982912505764
1722,25708.304719588385
1723,49930.9459998903
1724,70444.02602467526
1725,27199.22607463095
1726,17575.947660983413
1727,4557.015692370624
1728,4476.527810598394
1729,16047.24517900645
1730,4637.4078791321635
1731,43787.96600155169
1732,28108.82357459645
1733,926.1564285984387
1734,50946.08102050751
1735,6691.510066451028
1736,19972.35017272651
1737,1439.7802135553734
1738,21050.375461584106
1739,45002.76047626929
1740,60835.40680619548
1741,18760.092793330066
1742,72761.86066439889
1743,33205.69155289969
1744,6164.622674191412
1745,1489.243265636944
1746,5468.819661464083
1747,6355.5718538485735
1748,1047.7676406889868
1749,9303.868113250952
1750,5402.355810013032
1751,51980.669472685964
1752,17449.71325909324
1753,42392.93892371715
1754,9419.438191278725
1755,9060.93530747161
1756,2703.584100410477
1757,36009.456526474176
1758,25546.33893488611
1759,38454.88575986593
1760,4908.351452811975
1761,8476.789982405351
1762,20692.848965689
1763,63195.868007588375
1764,17648.860484847966
1765,14944.483267060323
1766,59003.48658338302
1767,24619.242749985475
1768,43780.475375321425
1769,8638.877242054825
1770,6447.527478523311
1771,18047.28530499785
1772,22154.698535876436
1773,1731.0100083495747
1774,8567.12530639196
1775,8808.811118309786
1776,35334.25034587335
1777,7044.919605493014
1778,4644.425541890312
1779,17852.904784110975
1780,7763.1967447020415
1781,2230.1819375800533
1782,36861.37330985944
1783,43775.57617493128
1784,14606.455778477088
1785,23059.455095252313
1786,13497.770523465657
1787,7282.024810289466
1788,16886.97185737075
1789,1731.0100083495747
1790,31185.54087630728
1791,11721.135001900577
1792,8342.95885362559
1793,11806.95918008408
1794,18358.42633600171
1795,36573.95094941446
1796,28212.739066947957
1797,18356.05707714401
1798,11856.14736736759
1799,8372.912602515758
1800,40491.617500538705
1801,2318.714329138221
1802,1277.2308040640587
1803,15646.148714780038
1804,525.4960020765972
1805,4642.801006081914
1806,42957.84564219568
1807,6847.285328256339
1808,1629.569300356718
1809,17367.122337510904
1810,18705.573604608915
1811,502.39897419290816
1812,5652.208168043492
1813,2672.3330274624846
1814,4882.638155205715
1815,4523.186872451067
1816,22763.83536618739
1817,31613.530725718047
1818,16810.003641625633
1819,16399.46144436084
1820,14649.266722895922
1821,12596.031839749672
1822,2330.4193009180162
1823,6813.285345046795
1824,11467.63435206275
1825,69056.84253211154
1826,10411.629549373383
1827,7151.789391666794
1828,6731.299102259244
1829,13121.405424980381
1830,11750.997333844767
1831,78910.51583557371
1832,12235.514280371324
1833,21698.8768428991
1834,15684.763180942398
1835,2018.7349707034004
1836,61243.07290380431
1837,33061.56347887812
1838,11057.479221302823
1839,3002.1577725103616
1840,12584.343225486164
1841,9392.45637633327
1842,10669.147576164241
1843,8271.868934687336
1844,7470.813158253777
1845,4362.562951675718
1846,21103.836107240426
1847,10725.422381259259
1848,710.4183325347981
1849,16901.677504607578
1850,9609.609407463115
1851,15911.894959153835
1852,30689.680234629755
1853,7325.434711735531
1854,1507.2034501500573
1855,8929.52349728516
1856,17024.202623804318
1857,37615.40676153583
1858,5886.610242843403
1859,10882.35134446037
1860,14291.375643756028
1861,25673.06288521409
1862,337.5119662915369
1863,54250.4258213311
1864,49163.30188531188
1865,427.1957882382248
1866,14017.440445177092
1867,29800.58338962837
1868,50946.08102050751
1869,3681.0547353842767
1870,30723.108199838953
1871,7078.86218855706
1872,2388.882451307586
1873,26680.663011192202
1874,20550.185642925208
1875,44775.3837160096
1876,35956.46589230011
1877,28970.134720480153
1878,3744.027305119698
1879,32589.686629495252
1880,22906.131460540644
1881,8231.75205876563
1882,17618.860465787406
1883,15830.493659554953
1884,76627.74481853672
1885,7501.931192380162
1886,10201.106189176327
1887,32782.66762158135
1888,13322.570113324575
1889,13748.260921455256
1890,7897.577565835139
1891,16151.178931955525
1892,9535.961503546892
1893,15789.572628529262
1894,10202.699191783446
1895,21578.911531556776
1896,8808.066172268127
1897,6635.552590490961
1898,7414.406808814761
1899,29065.815021124636
1900,31514.51068784563
1901,6493.970348688733
1902,59273.53616970177
1903,6534.418599237351
1904,25435.58104816199
1905,9829.237853638357
1906,7200.918828726626
1907,5450.125575468435
1908,2786.822668659908
1909,14925.837565924196
1910,12607.350499557622
1911,23818.801573643213
1912,12006.994939538261
1913,13038.994307434445
1914,10505.201989430396
1915,1017.5947725975984
1916,16697.70469905697
1917,37666.04243308312
1918,5459.91707669306
1919,7685.25508644888
1920,9504.14805457726
1921,33501.13828959418
1922,4002.8050560303636
1923,12696.19159820345
1924,15767.636511605913
1925,5286.55361905982
1926,3328.780888175402
1927,26104.832395166817
1928,427.1957882382248
1929,12071.07505031638
1930,17481.102454054235
1931,2578.596488410629
1932,4523.2526319344515
1933,2671.20120776965
1934,1858.7100393018081
1935,6715.829671607878
1936,27978.417555075317
1937,21170.36233113076
1938,26249.19666769453
1939,13084.212987277611
1940,5475.630405014479
1941,30371.813074150017
1942,16802.08693273048
1943,40976.85700409698
1944,43343.205534291315
1945,15125.856812357124
1946,15666.275525313113
1947,11154.996736022236
1948,15119.993044264764
1949,24263.800823246118
1950,21736.47022175329
1951,26274.277344358652
1952,21280.667045844384
1953,14195.792151205611
1954,4560.558140478714
1955,5492.745473269489
1956,30370.488733594422
1957,17398.374181893414
1958,18821.60889546093
1959,13980.172624112689
1960,28427.28729067511
1961,8474.577461360517
1962,18078.627637238536
1963,16121.413247398743
1964,30847.514479263053
1965,10003.124099430535
1966,13826.977465582888
1967,8074.109564392192
1968,10011.704544827076
